,benchmark,target,total_iterations,threads,workers,messages_per_worker,write_percentage,scheduler,min_time_ms,max_time_ms,median_time_ms,mean_time_ms,num_workers,size,threshold,priorities,solution_limit,precision,data_size,max_value,seed,pings,rounds,smokers,messages,columns,simulations,channels,actors,accounts,transactions,block_size,max_edge_weight,size_percentage,terms,series,start_rate,haircuts,waiting_room_size,production_rate,haircut_rate,pieces,left,right,eating_rounds,philosophers,meetings,chameneos,buffer_size,consumers,producers,items_per_producer,produce_cost,consume_cost,data_length,block_threshold,grid_size
0,Concurrent Dictionary,lf-c,12,6,20.0,10000.0,10.0,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,NQueens first N solutions,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,20.0,12.0,4.0,10.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Precise Pi Computation,lf-c,12,24,20.0,,,adaptive,inf,inf,inf,inf,,,,,,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Radix Sort,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Concurrent Dictionary,lf-c,12,3,20.0,10000.0,10.0,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Ping Pong,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Cigarette Smokers,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Counting Actor,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Ping Pong,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Filter Bank,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Counting Actor,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Fork Join (throughput),lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,10000.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Radix Sort,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Big,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,500.0,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Bank Transaction,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15,All-Pairs Shortest Path,lf-c,12,24,,,,NP,inf,inf,inf,inf,198.0,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
16,Concurrent Sorted Linked List,lf-c,12,24,20.0,1500.0,10.0,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
17,Precise Pi Computation,lf-c,12,6,20.0,,,GEDF_NP,inf,inf,inf,inf,,,,,,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Big,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,500.0,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Cigarette Smokers,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Ping Pong,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Cigarette Smokers,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Logistic Map Series,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,,
23,Sleeping Barber,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,
24,Trapezoidal Approximation,lf-c,12,6,100.0,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,
25,Thread Ring,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,1000000.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sleeping Barber,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,
27,Sleeping Barber,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,
28,Philosophers,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,
29,All-Pairs Shortest Path,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,198.0,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
30,Chameneos,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,
31,Precise Pi Computation,lf-c,12,6,20.0,,,adaptive,inf,inf,inf,inf,,,,,,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Producer Consumer (bounded),lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,
33,Recursive Matrix Multiplication,lf-c,12,24,20.0,,,adaptive,inf,inf,inf,inf,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,
34,Fork Join (throughput),lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,10000.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Bank Transaction,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Chameneos,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,
37,Concurrent Dictionary,lf-c,12,24,20.0,10000.0,10.0,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Producer Consumer (bounded),lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,
39,Chameneos,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,
40,Ping Pong,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Fork Join (throughput),lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,10000.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Fork Join (throughput),lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,10000.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Radix Sort,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,NQueens first N solutions,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,20.0,12.0,4.0,10.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Chameneos,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,
46,Thread Ring,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,1000000.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Bank Transaction,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Filter Bank,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Counting Actor,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Thread Ring,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,1000000.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Trapezoidal Approximation,lf-c,12,3,100.0,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,
52,Recursive Matrix Multiplication,lf-c,12,3,20.0,,,adaptive,inf,inf,inf,inf,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,
53,Ping Pong,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Cigarette Smokers,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Concurrent Dictionary,lf-c,12,24,20.0,10000.0,10.0,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Counting Actor,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Fork Join (throughput),lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,10000.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Philosophers,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,
59,Bank Transaction,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,All-Pairs Shortest Path,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,198.0,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
61,Big,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,500.0,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Big,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,500.0,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Bank Transaction,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Logistic Map Series,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,,
65,Sleeping Barber,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,
66,Philosophers,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,
67,Philosophers,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,
68,Concurrent Dictionary,lf-c,12,3,20.0,10000.0,10.0,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Concurrent Sorted Linked List,lf-c,12,3,20.0,1500.0,10.0,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
70,NQueens first N solutions,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,20.0,12.0,4.0,10.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Concurrent Dictionary,lf-c,12,3,20.0,10000.0,10.0,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Sleeping Barber,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,
73,Concurrent Dictionary,lf-c,12,24,20.0,10000.0,10.0,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Logistic Map Series,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,,
75,Counting Actor,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Fork Join (throughput),lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,10000.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Logistic Map Series,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,,
78,NQueens first N solutions,lf-c,12,24,,,,NP,inf,inf,inf,inf,20.0,12.0,4.0,10.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Big,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,500.0,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Precise Pi Computation,lf-c,12,3,20.0,,,adaptive,inf,inf,inf,inf,,,,,,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,NQueens first N solutions,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,20.0,12.0,4.0,10.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Concurrent Sorted Linked List,lf-c,12,24,20.0,1500.0,10.0,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
83,Big,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,500.0,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Fork Join (throughput),lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,10000.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Concurrent Sorted Linked List,lf-c,12,6,20.0,1500.0,10.0,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
86,Recursive Matrix Multiplication,lf-c,12,6,20.0,,,GEDF_NP,inf,inf,inf,inf,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,
87,Filter Bank,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Trapezoidal Approximation,lf-c,12,24,100.0,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,
89,Ping Pong,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Recursive Matrix Multiplication,lf-c,12,3,20.0,,,GEDF_NP,inf,inf,inf,inf,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,
91,Trapezoidal Approximation,lf-c,12,3,100.0,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,
92,Precise Pi Computation,lf-c,12,24,20.0,,,GEDF_NP,inf,inf,inf,inf,,,,,,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Trapezoidal Approximation,lf-c,12,6,100.0,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,
94,Concurrent Sorted Linked List,lf-c,12,3,20.0,1500.0,10.0,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
95,Counting Actor,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
