,benchmark,target,total_iterations,threads,workers,messages_per_worker,write_percentage,scheduler,min_time_ms,max_time_ms,median_time_ms,mean_time_ms,num_workers,size,threshold,priorities,solution_limit,precision,data_size,max_value,seed,pings,rounds,smokers,messages,columns,simulations,channels,actors,accounts,transactions,block_size,max_edge_weight,size_percentage,terms,series,start_rate,haircuts,waiting_room_size,production_rate,haircut_rate,pieces,left,right,eating_rounds,philosophers,meetings,chameneos,buffer_size,consumers,producers,items_per_producer,produce_cost,consume_cost,data_length,block_threshold,grid_size
96,NQueens first N solutions,lf-c,12,6,,,,NP,inf,inf,inf,inf,20.0,12.0,4.0,10.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Radix Sort,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,A-Star Search,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,20.0,,2014.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
99,Concurrent Sorted Linked List,lf-c,12,6,20.0,1500.0,10.0,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
100,Chameneos,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,
101,Chameneos,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,
102,Chameneos,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,
103,Ping Pong,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Filter Bank,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Producer Consumer (bounded),lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,
106,Radix Sort,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,All-Pairs Shortest Path,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,198.0,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
108,Precise Pi Computation,lf-c,12,3,20.0,,,NP,inf,inf,inf,inf,,,,,,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Cigarette Smokers,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Precise Pi Computation,lf-c,12,24,20.0,,,NP,inf,inf,inf,inf,,,,,,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Logistic Map Series,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,,
112,Trapezoidal Approximation,lf-c,12,24,100.0,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,
113,Filter Bank,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Thread Ring,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,1000000.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,All-Pairs Shortest Path,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,198.0,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
116,Concurrent Sorted Linked List,lf-c,12,24,20.0,1500.0,10.0,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
117,Producer Consumer (bounded),lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,
118,Thread Ring,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,1000000.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,All-Pairs Shortest Path,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,198.0,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
120,Recursive Matrix Multiplication,lf-c,12,6,20.0,,,NP,inf,inf,inf,inf,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,
121,All-Pairs Shortest Path,lf-c,12,3,,,,NP,inf,inf,inf,inf,198.0,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
122,Sleeping Barber,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,
123,Chameneos,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,
124,Counting Actor,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Philosophers,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,
126,Thread Ring,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,1000000.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,A-Star Search,lf-c,12,3,,,,NP,inf,inf,inf,inf,20.0,,2014.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
128,Cigarette Smokers,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Cigarette Smokers,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Ping Pong,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Cigarette Smokers,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Philosophers,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,
133,A-Star Search,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,20.0,,2014.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
134,NQueens first N solutions,lf-c,12,3,,,,NP,inf,inf,inf,inf,20.0,12.0,4.0,10.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Trapezoidal Approximation,lf-c,12,6,100.0,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,
136,Logistic Map Series,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,,
137,Producer Consumer (bounded),lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,
138,Thread Ring,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,1000000.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Counting Actor,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Ping Pong,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Chameneos,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,100.0,,,,,,,,,
142,Concurrent Dictionary,lf-c,12,6,20.0,10000.0,10.0,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Radix Sort,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Philosophers,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,
145,Fork Join (throughput),lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,10000.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Cigarette Smokers,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Filter Bank,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Trapezoidal Approximation,lf-c,12,3,100.0,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,
149,A-Star Search,lf-c,12,6,,,,NP,inf,inf,inf,inf,20.0,,2014.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
150,Recursive Matrix Multiplication,lf-c,12,3,20.0,,,NP,inf,inf,inf,inf,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,
151,Bank Transaction,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Logistic Map Series,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,,
153,NQueens first N solutions,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,20.0,12.0,4.0,10.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,A-Star Search,lf-c,12,24,,,,NP,inf,inf,inf,inf,20.0,,2014.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
155,Concurrent Sorted Linked List,lf-c,12,6,20.0,1500.0,10.0,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
156,Producer Consumer (bounded),lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,
157,Counting Actor,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Filter Bank,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Producer Consumer (bounded),lf-c,12,3,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,
160,Bank Transaction,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161,All-Pairs Shortest Path,lf-c,12,6,,,,NP,inf,inf,inf,inf,198.0,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
162,Sleeping Barber,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,
163,Thread Ring,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,1000000.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,All-Pairs Shortest Path,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,198.0,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,
165,Concurrent Sorted Linked List,lf-c,12,3,20.0,1500.0,10.0,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
166,Recursive Matrix Multiplication,lf-c,12,24,20.0,,,GEDF_NP,inf,inf,inf,inf,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,
167,Big,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,500.0,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Precise Pi Computation,lf-c,12,6,20.0,,,NP,inf,inf,inf,inf,,,,,,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Big,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,500.0,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Sleeping Barber,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,
171,Radix Sort,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Big,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,500.0,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Trapezoidal Approximation,lf-c,12,24,100.0,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,
174,Recursive Matrix Multiplication,lf-c,12,6,20.0,,,adaptive,inf,inf,inf,inf,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,
175,Concurrent Dictionary,lf-c,12,6,20.0,10000.0,10.0,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,A-Star Search,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,20.0,,2014.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
177,Radix Sort,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Precise Pi Computation,lf-c,12,3,20.0,,,GEDF_NP,inf,inf,inf,inf,,,,,,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Filter Bank,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Philosophers,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,
181,Logistic Map Series,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,,
182,Philosophers,lf-c,12,24,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0,,,,,,,,,,,
183,Recursive Matrix Multiplication,lf-c,12,24,20.0,,,NP,inf,inf,inf,inf,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,
184,Producer Consumer (bounded),lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,
185,Filter Bank,lf-c,12,3,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,A-Star Search,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,20.0,,2014.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
187,A-Star Search,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,20.0,,2014.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
188,Thread Ring,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,1000000.0,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,NQueens first N solutions,lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,20.0,12.0,4.0,10.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,A-Star Search,lf-c,12,3,,,,adaptive,inf,inf,inf,inf,20.0,,2014.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
191,Fork Join (throughput),lf-c,12,24,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,10000.0,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Logistic Map Series,lf-c,12,24,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,,
193,Radix Sort,lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Bank Transaction,lf-c,12,3,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Sleeping Barber,lf-c,12,6,,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,
196,Producer Consumer (bounded),lf-c,12,6,,,,adaptive,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,
197,Bank Transaction,lf-c,12,6,,,,GEDF_NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
