,benchmark,target,total_iterations,threads,actors,pings,scheduler,min_time_ms,max_time_ms,median_time_ms,mean_time_ms,meetings,chameneos,buffer_size,consumers,producers,items_per_producer,produce_cost,consume_cost,num_workers,grid_size,priorities,threshold,messages,data_size,max_value,seed,workers,messages_per_worker,write_percentage,size_percentage,haircuts,waiting_room_size,production_rate,haircut_rate,terms,series,start_rate,pieces,left,right,accounts,transactions,data_length,block_threshold,rounds,smokers,columns,simulations,channels,block_size,max_edge_weight,precision,size,solution_limit,eating_rounds,philosophers
0,Thread Ring,lf-c,12,6,100.0,1000000.0,NP,96.6,110.816,104.045,104.23391666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Ping Pong,lf-c,12,3,,300000.0,NP,107.579,120.417,110.32050000000001,111.30866666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Chameneos,lf-c,12,6,,,NP,319.37,342.279,325.592,327.95475000000005,200000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Producer Consumer (bounded),lf-c,12,3,,,NP,137.136,150.38,143.399,144.1905,,,50.0,40.0,40.0,100.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,A-Star Search,lf-c,12,24,,,NP,126.049,516.474,306.155,301.0962307692308,,,,,,,,,20.0,30.0,30.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Chameneos,lf-c,12,3,,,NP,275.023,316.175,294.047,295.42966666666666,200000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Fork Join (throughput),lf-c,12,3,60.0,,NP,87.305,106.047,100.775,99.44041666666668,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Radix Sort,lf-c,12,3,,,NP,456.312,491.664,471.0815,471.06241666666665,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Concurrent Sorted Linked List,lf-c,12,3,,,NP,261.626,331.987,305.54650000000004,302.69291666666663,,,,,,,,,,,,,,,,,20.0,1500.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Concurrent Sorted Linked List,lf-c,12,6,,,NP,300.79,356.01,324.2425,325.3310833333333,,,,,,,,,,,,,,,,,20.0,1500.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Concurrent Sorted Linked List,lf-c,12,24,,,NP,557.481,653.954,572.2629999999999,584.7809166666666,,,,,,,,,,,,,,,,,20.0,1500.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Big,lf-c,12,24,120.0,,NP,285.084,311.73,301.7015,300.57624999999996,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sleeping Barber,lf-c,12,6,,,NP,90.893,97.147,93.22149999999999,93.34158333333333,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,
13,Thread Ring,lf-c,12,24,100.0,1000000.0,NP,101.289,107.247,104.043,104.05408333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Logistic Map Series,lf-c,12,6,,,NP,349.359,471.316,394.998,404.3900833333334,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,
15,Producer Consumer (bounded),lf-c,12,24,,,NP,143.329,172.883,151.29149999999998,152.99325000000002,,,50.0,40.0,40.0,100.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Chameneos,lf-c,12,24,,,NP,406.9,487.639,468.5165,456.1089166666666,200000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Ping Pong,lf-c,12,24,,300000.0,NP,109.594,118.776,114.449,114.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Trapezoidal Approximation,lf-c,12,24,,,NP,80.789,86.925,83.2975,83.41375000000001,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,,,,
19,Bank Transaction,lf-c,12,24,,,NP,104.645,115.127,110.013,109.92049999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,
20,Sleeping Barber,lf-c,12,24,,,NP,92.225,100.525,95.5755,95.66474999999998,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,
21,Recursive Matrix Multiplication,lf-c,12,3,,,NP,95.163,111.151,100.2115,101.33441666666668,,,,,,,,,,,10.0,,,,,,20.0,,,,,,,,,,,,,,,,512.0,16384.0,,,,,,,,,,,,
22,Cigarette Smokers,lf-c,12,24,,,NP,2.013,2.321,2.1275,2.14425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,200.0,,,,,,,,,,
23,Trapezoidal Approximation,lf-c,12,6,,,NP,83.067,88.908,85.9145,86.23625,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,,,,
24,Thread Ring,lf-c,12,3,100.0,1000000.0,NP,97.443,105.086,101.946,101.52900000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Filter Bank,lf-c,12,3,,,NP,866.751,932.961,912.297,909.4400833333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,
26,All-Pairs Shortest Path,lf-c,12,3,,,NP,159.444,174.273,167.95499999999998,166.97116666666668,,,,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,
27,Cigarette Smokers,lf-c,12,6,,,NP,1.946,2.75,2.133,2.187583333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,200.0,,,,,,,,,,
28,All-Pairs Shortest Path,lf-c,12,24,,,NP,178.796,195.478,182.4905,184.35825,,,,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,
29,Precise Pi Computation,lf-c,12,24,,,NP,88.018,99.784,92.47200000000001,93.25608333333334,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,4250.0,,,,
30,Recursive Matrix Multiplication,lf-c,12,6,,,NP,95.292,106.489,102.4445,101.34891666666668,,,,,,,,,,,10.0,,,,,,20.0,,,,,,,,,,,,,,,,512.0,16384.0,,,,,,,,,,,,
31,NQueens first N solutions,lf-c,12,24,,,NP,284.026,294.666,290.0245,289.3399166666666,,,,,,,,,20.0,,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1500000.0,,
32,Filter Bank,lf-c,12,6,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,
33,A-Star Search,lf-c,12,3,,,NP,89.438,587.481,256.681,274.3766923076923,,,,,,,,,20.0,30.0,30.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,A-Star Search,lf-c,12,6,,,NP,189.912,373.516,294.068,282.05423076923074,,,,,,,,,20.0,30.0,30.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Logistic Map Series,lf-c,12,3,,,NP,241.017,313.065,292.89599999999996,287.9681666666666,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,
36,Fork Join (throughput),lf-c,12,6,60.0,,NP,120.396,172.129,148.2335,146.27874999999997,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Radix Sort,lf-c,12,24,,,NP,451.406,502.291,461.9515,467.7703333333333,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Filter Bank,lf-c,12,24,,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34816.0,8.0,,,,,,,
39,Philosophers,lf-c,12,24,,,NP,242.554,458.225,287.7585,320.66108333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0
40,Cigarette Smokers,lf-c,12,3,,,NP,2.057,2.55,2.1265,2.2069166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,200.0,,,,,,,,,,
41,Trapezoidal Approximation,lf-c,12,3,,,NP,80.31,89.016,84.0325,83.97975,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,,,,,,,
42,Fork Join (throughput),lf-c,12,24,60.0,,NP,130.362,226.011,186.2385,188.13233333333332,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Counting Actor,lf-c,12,24,,,NP,280.845,295.939,290.293,288.50683333333336,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Counting Actor,lf-c,12,3,,,NP,272.558,293.067,288.33000000000004,285.44199999999995,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Precise Pi Computation,lf-c,12,6,,,NP,84.726,95.111,87.7015,88.32824999999998,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,4250.0,,,,
46,Philosophers,lf-c,12,6,,,NP,271.778,374.066,326.1995,328.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0
47,Ping Pong,lf-c,12,6,,300000.0,NP,112.137,121.9,117.1885,117.21125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Counting Actor,lf-c,12,6,,,NP,267.783,308.591,279.0215,280.73516666666666,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Producer Consumer (bounded),lf-c,12,6,,,NP,138.616,188.366,144.617,147.302,,,50.0,40.0,40.0,100.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Radix Sort,lf-c,12,6,,,NP,450.153,490.865,470.4785,469.6664166666667,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,NQueens first N solutions,lf-c,12,6,,,NP,254.921,294.585,262.3075,263.2584166666666,,,,,,,,,20.0,,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1500000.0,,
52,Philosophers,lf-c,12,3,,,NP,177.135,226.958,218.8665,209.81591666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0
53,Big,lf-c,12,3,120.0,,NP,254.528,272.263,263.4365,264.47908333333334,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Bank Transaction,lf-c,12,3,,,NP,97.046,118.014,105.289,106.30841666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,
55,Concurrent Dictionary,lf-c,12,3,,,NP,201.143,221.777,211.962,212.26683333333327,,,,,,,,,,,,,,,,,20.0,10000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,NQueens first N solutions,lf-c,12,3,,,NP,252.301,286.657,259.2825,260.8306666666667,,,,,,,,,20.0,,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1500000.0,,
57,Concurrent Dictionary,lf-c,12,24,,,NP,325.348,452.172,385.70050000000003,381.1106666666667,,,,,,,,,,,,,,,,,20.0,10000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,All-Pairs Shortest Path,lf-c,12,6,,,NP,158.683,175.672,166.4525,166.91941666666665,,,,,,,,,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,100.0,,,,,
59,Precise Pi Computation,lf-c,12,3,,,NP,81.381,88.379,85.62899999999999,85.32333333333334,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,4250.0,,,,
60,Logistic Map Series,lf-c,12,24,,,NP,360.743,540.197,442.971,455.36908333333326,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,,,,,,,,,,,,,,,
61,Recursive Matrix Multiplication,lf-c,12,24,,,NP,97.894,105.948,102.1585,102.34708333333333,,,,,,,,,,,10.0,,,,,,20.0,,,,,,,,,,,,,,,,512.0,16384.0,,,,,,,,,,,,
62,Sleeping Barber,lf-c,12,3,,,NP,94.794,104.516,98.72200000000001,98.97116666666665,,,,,,,,,,,,,,,,,,,,,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,
63,Concurrent Dictionary,lf-c,12,6,,,NP,299.382,352.254,329.7525,329.20508333333333,,,,,,,,,,,,,,,,,20.0,10000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Big,lf-c,12,6,120.0,,NP,253.968,267.357,258.96799999999996,259.78633333333335,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Bank Transaction,lf-c,12,6,,,NP,100.988,112.075,105.55199999999999,106.17341666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,12000.0,,,,,,,,,,,,,,
