,benchmark,target,total_iterations,threads,pings,scheduler,min_time_ms,max_time_ms,median_time_ms,mean_time_ms,haircuts,waiting_room_size,production_rate,haircut_rate,accounts,transactions,num_workers,grid_size,priorities,threshold,actors,meetings,chameneos,workers,precision,block_size,max_edge_weight,size,solution_limit,messages_per_worker,write_percentage,size_percentage,rounds,smokers,data_size,max_value,seed,messages,buffer_size,consumers,producers,items_per_producer,produce_cost,consume_cost,pieces,left,right,data_length,block_threshold,terms,series,start_rate,columns,simulations,channels,eating_rounds,philosophers
0,Ping Pong,lf-c,12,9,300000.0,NP,94.204,94.914,94.3755,94.40991666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sleeping Barber,lf-c,12,9,,NP,102.665,104.432,102.936,103.10133333333334,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Bank Transaction,lf-c,12,4,,NP,65.731,69.383,66.98150000000001,67.13600000000001,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Ping Pong,lf-c,12,2,300000.0,NP,94.103,95.062,94.207,94.34258333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,A-Star Search,lf-c,12,4,,NP,179.36,432.039,211.82,225.04107692307693,,,,,,,20.0,30.0,30.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Thread Ring,lf-c,12,18,1000000.0,NP,94.042,94.399,94.27250000000001,94.24575000000003,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Chameneos,lf-c,12,4,,NP,222.745,234.914,229.20600000000002,229.29708333333335,,,,,,,,,,,,200000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Precise Pi Computation,lf-c,12,2,,NP,81.175,86.249,82.2325,82.72958333333334,,,,,,,,,,,,,,20.0,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,All-Pairs Shortest Path,lf-c,12,2,,NP,69.958,71.176,70.44149999999999,70.4905,,,,,,,198.0,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,NQueens first N solutions,lf-c,12,9,,NP,259.066,279.463,262.8455,264.04675000000003,,,,,,,20.0,,10.0,4.0,,,,,,,,12.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Concurrent Sorted Linked List,lf-c,12,4,,NP,206.108,298.631,253.8015,255.68399999999997,,,,,,,,,,,,,,20.0,,,,,,1500.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11,Cigarette Smokers,lf-c,12,2,,NP,2.253,2.37,2.2664999999999997,2.2769999999999997,,,,,,,,,,,,,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,
12,Radix Sort,lf-c,12,2,,NP,407.658,408.297,407.84450000000004,407.92366666666663,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,
13,Precise Pi Computation,lf-c,12,18,,NP,87.453,91.233,88.97399999999999,88.92633333333333,,,,,,,,,,,,,,20.0,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Counting Actor,lf-c,12,4,,NP,231.361,232.144,231.559,231.57999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,
15,Producer Consumer (bounded),lf-c,12,18,,NP,114.969,135.955,116.30850000000001,117.8225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,,,,,,,,,,,
16,Trapezoidal Approximation,lf-c,12,18,,NP,72.976,77.444,73.32300000000001,73.82941666666667,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,
17,Fork Join (throughput),lf-c,12,18,,NP,118.888,206.032,186.01749999999998,178.00916666666663,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,
18,Recursive Matrix Multiplication,lf-c,12,18,,NP,95.026,109.572,103.834,103.47766666666665,,,,,,,,,10.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,,,,,,,,
19,Radix Sort,lf-c,12,9,,NP,406.669,414.017,407.08050000000003,408.0131666666666,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,
20,NQueens first N solutions,lf-c,12,2,,NP,254.582,260.108,256.89250000000004,256.9185833333333,,,,,,,20.0,,10.0,4.0,,,,,,,,12.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Big,lf-c,12,2,,NP,181.475,186.294,182.9915,183.09108333333333,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,
22,Sleeping Barber,lf-c,12,2,,NP,102.399,103.319,102.6275,102.66475000000001,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Logistic Map Series,lf-c,12,18,,NP,447.13,596.347,562.26,549.1968333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,
24,Cigarette Smokers,lf-c,12,4,,NP,2.252,2.357,2.2904999999999998,2.292583333333333,,,,,,,,,,,,,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,
25,Filter Bank,lf-c,12,4,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34816.0,8.0,,
26,Thread Ring,lf-c,12,4,1000000.0,NP,93.738,94.367,93.9865,94.00208333333335,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Concurrent Dictionary,lf-c,12,18,,NP,306.048,342.208,318.995,322.98358333333334,,,,,,,,,,,,,,20.0,,,,,,10000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Counting Actor,lf-c,12,2,,NP,230.915,231.808,231.325,231.32399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,
29,Cigarette Smokers,lf-c,12,18,,NP,2.252,2.352,2.2805,2.28525,,,,,,,,,,,,,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,
30,Radix Sort,lf-c,12,4,,NP,407.599,408.968,407.887,408.00424999999996,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,
31,Precise Pi Computation,lf-c,12,4,,NP,83.357,85.761,83.812,84.07291666666664,,,,,,,,,,,,,,20.0,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,A-Star Search,lf-c,12,9,,NP,179.936,233.834,209.837,209.52453846153847,,,,,,,20.0,30.0,30.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,NQueens first N solutions,lf-c,12,18,,NP,261.924,280.279,265.86400000000003,266.57099999999997,,,,,,,20.0,,10.0,4.0,,,,,,,,12.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Trapezoidal Approximation,lf-c,12,9,,NP,72.835,75.77,73.3065,73.61916666666667,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,
35,Big,lf-c,12,4,,NP,195.821,200.511,197.5815,197.6488333333333,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,
36,Chameneos,lf-c,12,2,,NP,186.146,188.949,187.411,187.51441666666665,,,,,,,,,,,,200000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,All-Pairs Shortest Path,lf-c,12,9,,NP,76.399,79.19,77.6605,77.41966666666666,,,,,,,198.0,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Recursive Matrix Multiplication,lf-c,12,2,,NP,93.059,103.979,95.048,97.05275,,,,,,,,,10.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,,,,,,,,
39,Philosophers,lf-c,12,9,,NP,87.63,435.449,362.8665,320.4893333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0
40,Philosophers,lf-c,12,18,,NP,316.16,426.697,397.15549999999996,389.0203333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0
41,Logistic Map Series,lf-c,12,2,,NP,189.836,206.75,202.7945,200.3553333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,
42,Chameneos,lf-c,12,18,,NP,275.087,298.916,283.122,284.2373333333333,,,,,,,,,,,,200000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Ping Pong,lf-c,12,4,300000.0,NP,94.109,94.345,94.1765,94.20049999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Fork Join (throughput),lf-c,12,4,,NP,79.479,149.025,129.041,124.59150000000001,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,
45,Trapezoidal Approximation,lf-c,12,4,,NP,72.844,77.498,73.161,73.64516666666667,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,
46,Philosophers,lf-c,12,4,,NP,261.309,339.144,320.007,310.55075000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0
47,Concurrent Dictionary,lf-c,12,9,,NP,254.91,317.337,288.9135,287.05958333333325,,,,,,,,,,,,,,20.0,,,,,,10000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Concurrent Sorted Linked List,lf-c,12,2,,NP,200.822,282.271,241.8775,241.063,,,,,,,,,,,,,,20.0,,,,,,1500.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
49,All-Pairs Shortest Path,lf-c,12,4,,NP,73.604,80.328,74.23349999999999,74.98633333333332,,,,,,,198.0,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Bank Transaction,lf-c,12,9,,NP,66.909,69.621,68.08850000000001,68.07116666666666,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Recursive Matrix Multiplication,lf-c,12,4,,NP,92.888,101.657,98.3915,97.12508333333334,,,,,,,,,10.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,,,,,,,,
52,Producer Consumer (bounded),lf-c,12,2,,NP,109.542,111.239,110.238,110.27225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,,,,,,,,,,,
53,Fork Join (throughput),lf-c,12,2,,NP,58.006,65.226,63.4075,63.302416666666666,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,
54,Thread Ring,lf-c,12,2,1000000.0,NP,101.875,102.295,101.9855,102.02166666666669,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Concurrent Dictionary,lf-c,12,4,,NP,197.957,253.778,243.1865,241.13041666666663,,,,,,,,,,,,,,20.0,,,,,,10000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Philosophers,lf-c,12,2,,NP,132.691,140.22,137.575,137.11816666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,20.0
57,Filter Bank,lf-c,12,9,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34816.0,8.0,,
58,Bank Transaction,lf-c,12,18,,NP,67.345,70.773,68.86500000000001,68.98966666666666,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Logistic Map Series,lf-c,12,4,,NP,240.907,448.046,400.2075,391.15225000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,
60,A-Star Search,lf-c,12,2,,NP,189.242,485.617,226.879,261.42061538461536,,,,,,,20.0,30.0,30.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,A-Star Search,lf-c,12,18,,NP,167.748,343.671,254.335,249.92807692307696,,,,,,,20.0,30.0,30.0,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Sleeping Barber,lf-c,12,4,,NP,102.575,103.333,102.89949999999999,102.92025,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Bank Transaction,lf-c,12,2,,NP,65.011,67.972,66.0205,66.19766666666666,,,,,1000.0,12000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,All-Pairs Shortest Path,lf-c,12,18,,NP,79.048,102.264,81.53200000000001,83.00483333333335,,,,,,,198.0,,,,,,,,,33.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Sleeping Barber,lf-c,12,18,,NP,102.667,104.199,103.138,103.10883333333334,2000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Cigarette Smokers,lf-c,12,9,,NP,2.252,2.332,2.275,2.277833333333333,,,,,,,,,,,,,,,,,,,,,,,1000.0,200.0,,,,,,,,,,,,,,,,,,,,,,,
67,NQueens first N solutions,lf-c,12,4,,NP,250.597,261.043,258.969,257.74033333333335,,,,,,,20.0,,10.0,4.0,,,,,,,,12.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Ping Pong,lf-c,12,18,300000.0,NP,94.119,94.72,94.3605,94.37575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Big,lf-c,12,9,,NP,198.719,211.622,200.095,201.24908333333335,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,
70,Logistic Map Series,lf-c,12,9,,NP,425.95,586.728,549.6034999999999,527.4615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,10.0,3.46,,,,,
71,Thread Ring,lf-c,12,9,1000000.0,NP,92.813,93.201,92.9995,93.00375000000001,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Big,lf-c,12,18,,NP,215.905,221.232,218.4115,218.52966666666666,,,,,,,,,,,120.0,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,
73,Radix Sort,lf-c,12,18,,NP,407.233,412.034,407.923,408.22125,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,1.152921504606847e+18,2048.0,,,,,,,,,,,,,,,,,,,,
74,Filter Bank,lf-c,12,2,,NP,605.11,657.197,646.7964999999999,643.4671666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34816.0,8.0,,
75,Counting Actor,lf-c,12,9,,NP,231.568,232.348,231.929,231.89824999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,
76,Trapezoidal Approximation,lf-c,12,2,,NP,72.676,74.593,72.8335,73.08908333333333,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,1250000.0,1.0,5.0,,,,,,,,,,
77,Precise Pi Computation,lf-c,12,9,,NP,84.251,87.611,85.30449999999999,85.47483333333332,,,,,,,,,,,,,,20.0,4250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Filter Bank,lf-c,12,18,,NP,inf,inf,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,34816.0,8.0,,
79,Producer Consumer (bounded),lf-c,12,4,,NP,111.241,112.951,111.7635,111.88683333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,,,,,,,,,,,
80,Concurrent Dictionary,lf-c,12,2,,NP,126.091,146.979,145.3845,143.31941666666665,,,,,,,,,,,,,,20.0,,,,,,10000.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Recursive Matrix Multiplication,lf-c,12,9,,NP,94.239,103.649,100.18299999999999,99.74191666666667,,,,,,,,,10.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,512.0,16384.0,,,,,,,,
82,Concurrent Sorted Linked List,lf-c,12,18,,NP,396.326,454.602,436.0745,431.7609166666666,,,,,,,,,,,,,,20.0,,,,,,1500.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
83,Chameneos,lf-c,12,9,,NP,238.138,249.002,246.61700000000002,245.02966666666666,,,,,,,,,,,,200000.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Producer Consumer (bounded),lf-c,12,9,,NP,113.51,119.529,114.424,115.07908333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,40.0,40.0,100.0,25.0,25.0,,,,,,,,,,,,,
85,Concurrent Sorted Linked List,lf-c,12,9,,NP,308.395,368.225,335.0185,335.87308333333334,,,,,,,,,,,,,,20.0,,,,,,1500.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
86,Counting Actor,lf-c,12,18,,NP,231.351,231.877,231.543,231.60066666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,
87,Fork Join (throughput),lf-c,12,9,,NP,127.387,178.139,167.38299999999998,161.57025,,,,,,,,,,,60.0,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,
